11011	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11011	1	4	2	4	4	4	4	3	4	3	3	4	4	4
11011	1	2	2	2	4	2	4	2	3	2	2	3	4	4
11011	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11011	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11011	0	4	4	4	4	4	4	4	4	4	4	4	4	2
11011	0	2	2	2	1	2	4	3	3	3	3	4	4	4
11003	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11003	1	3	3	4	4	4	4	3	4	4	3	4	4	4
11003	0	2	1	2	4	3	4	3	3	3	2	3	3	2
11003	0	4	4	3	4	3	4	4	4	2	2	3	4	4
11003	1	4	4	4	4	4	4	4	4	4	3	4	4	4
11003	0	4	3	4	4	1	4	4	4	2	2	4	4	4
11003	1	3	2	3	4	4	4	3	3	3	2	4	4	3
11003	0	4	4	3	4	3	3	4	4	4	3	4	4	4
11003	0	4	3	3	4	4	4	4	3	4	2	4	3	4
11003	1	4	4	4	4	4	4	4	4	2	3	4	4	4
11003	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11003	0	3	2	3	4	3	4	3	4	1	3	2	3	4
11003	1	4	4	4	4	4	4	4	3	3	3	4	4	4
11003	0	2	2	4	2	2	4	3	4	4	3	3	4	4
11003	0	4	3	4	4	1	4	4	4	4	4	4	4	4
11010	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11003	0	4	3	4	4	4	4	4	3	3	3	4	4	4
11003	0	4	4	4	4	4	.	4	4	4	3	4	4	2
11003	1	4	4	4	4	4	4	4	4	4	3	4	4	2
11003	1	2	4	1	4	2	4	4	3	3	2	3	4	4
11003	0	4	4	4	4	4	4	4	4	3	3	4	4	2
11003	0	2	2	3	2	3	4	2	4	2	1	3	4	4
11003	0	4	4	4	4	4	4	4	4	3	4	4	4	4
11003	1	4	4	4	4	4	4	4	3	3	3	4	4	2
11003	0	3	4	3	4	4	4	4	4	3	3	4	4	4
11003	1	4	4	4	4	4	4	4	4	3	3	4	4	4
11003	1	4	4	3	4	4	4	3	3	3	4	3	4	4
11003	0	2	4	3	4	4	4	3	3	3	2	3	4	2
11003	1	4	2	4	4	4	4	4	3	2	3	4	4	4
11003	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11003	0	4	4	4	4	4	4	4	4	3	3	4	4	3
11003	0	4	3	3	4	3	4	4	4	2	4	4	4	3
11003	0	4	4	4	4	4	4	4	4	4	3	4	4	4
11003	0	3	3	3	4	4	4	3	3	4	4	4	3	2
11003	1	1	1	1	2	1	4	2	1	2	2	3	2	4
11003	0	2	3	2	4	2	4	3	3	3	4	3	4	2
11003	1	3	3	3	4	3	4	4	4	3	2	4	4	4
11003	0	4	4	4	4	4	4	3	4	2	3	4	4	2
11003	1	1	1	1	2	3	1	3	1	2	2	3	3	2
11003	0	2	2	3	4	2	4	3	4	2	3	3	4	4
11003	0	4	3	4	4	3	4	3	3	3	3	4	4	4
11003	0	2	2	2	2	2	2	3	3	2	2	3	2	4
11003	0	4	3	4	4	4	3	4	3	3	3	4	4	3
11003	0	4	4	4	4	4	4	4	4	4	3	4	4	4
11003	1	4	4	4	4	4	4	4	4	3	4	4	4	4
11003	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11003	0	.	.	.	.	.	.	.	.	.	.	.	.	.
11003	1	4	4	4	4	3	4	3	4	4	3	4	4	2
11003	1	2	1	2	2	4	4	2	4	2	1	3	2	2
11003	1	3	4	3	2	2	3	2	4	3	3	3	3	4
11003	1	3	2	2	2	2	4	3	4	3	3	4	4	4
11003	1	1	1	1	2	2	4	1	1	2	1	1	4	2
11003	0	1	2	2	4	4	2	1	2	3	1	4	4	2
11003	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11003	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11003	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11003	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11003	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11003	0	2	2	3	4	2	4	3	4	3	2	3	3	4
11003	1	4	3	3	4	3	4	3	3	4	3	4	4	4
11003	0	4	3	4	4	3	4	4	4	3	3	4	4	2
11003	0	2	3	3	2	4	3	3	3	4	4	4	4	4
11003	1	4	2	4	4	4	4	4	4	4	3	4	4	4
11003	0	4	4	3	4	4	4	4	4	4	3	4	4	4
11003	0	.	.	.	.	.	.	.	.	.	.	.	.	.
11003	1	4	4	4	4	4	4	4	4	4	3	4	4	2
11003	0	.	.	.	.	.	.	.	.	4	.	.	.	.
11008	0	4	4	4	4	4	4	4	4	4	3	4	4	4
11008	0	3	2	3	4	3	4	3	3	2	3	4	4	4
11008	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	0	4	3	4	4	3	4	4	3	3	3	4	4	4
11008	1	4	4	4	4	4	4	3	4	4	4	4	4	4
11008	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	1	4	4	4	4	4	4	4	4	3	4	4	4	4
11008	1	4	3	4	4	3	4	4	4	4	4	4	4	4
11008	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	1	3	3	3	3	3	4	3	3	3	3	3	4	3
11008	0	3	3	4	4	3	4	4	3	4	4	4	4	4
11008	0	4	4	4	4	4	4	4	4	3	3	4	4	4
11008	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	1	2	2	2	4	2	4	2	3	2	3	3	4	3
11008	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	0	4	4	4	4	4	4	4	4	3	4	4	4	4
11008	1	4	3	3	4	4	4	3	3	3	4	3	4	3
11008	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	1	4	4	4	4	4	4	4	4	.	4	4	4	4
11008	0	.	.	.	.	.	.	.	.	.	.	.	.	.
11008	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	0	3	3	2	2	2	3	2	3	3	2	4	2	3
11008	0	4	4	4	4	4	4	4	4	3	3	4	4	4
11008	1	3	2	2	3	3	2	2	3	2	2	3	2	3
11008	1	3	3	3	3	3	3	3	3	3	2	4	4	4
11008	1	3	3	3	4	3	3	3	3	3	3	3	3	3
11008	0	2	2	2	2	2	4	2	2	2	2	2	2	2
11008	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	1	4	4	4	4	4	4	4	4	3	3	4	4	4
11008	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11008	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11008	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11008	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	1	3	2	3	3	3	3	3	3	3	2	2	3	2
11008	0	2	2	2	4	4	4	3	3	3	3	3	2	3
11008	0	3	3	3	4	3	3	3	3	3	3	3	3	3
11008	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	0	4	4	4	4	4	4	4	4	3	3	4	4	4
11008	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	1	2	2	2	4	2	2	2	2	2	2	2	2	2
11008	1	3	2	2	3	2	3	2	3	2	2	3	3	2
11008	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	0	3	3	3	4	4	4	4	4	4	4	4	4	4
11008	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11008	0	2	2	3	4	3	4	3	3	3	3	2	2	2
11034	1	3	3	3	4	3	3	3	4	3	3	3	3	4
11034	0	3	3	3	3	3	3	2	3	3	2	3	3	3
11034	1	3	3	3	3	3	3	4	4	4	4	4	4	3
11034	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11034	0	1	1	1	4	2	4	4	4	3	1	4	4	4
11034	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11034	1	4	2	4	4	3	4	3	3	3	1	3	4	2
11034	1	4	4	3	4	3	4	4	4	4	2	3	3	4
11034	1	3	2	2	2	2	2	2	3	2	2	3	3	3
11034	0	4	3	4	3	4	4	3	3	4	2	4	4	2
11034	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11034	0	4	4	4	4	4	4	4	4	4	3	4	4	3
11034	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11034	0	4	4	4	4	4	4	3	4	4	4	4	4	3
11034	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11034	1	3	3	4	4	4	4	4	4	4	3	4	4	2
11034	0	4	4	4	4	4	4	4	4	4	1	4	4	4
11034	1	4	3	3	4	4	4	4	4	4	3	4	4	4
11034	1	1	1	1	4	4	4	3	3	3	1	2	3	4
11034	0	2	2	2	4	3	2	3	3	2	2	3	4	3
11034	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11034	0	3	2	3	4	2	4	3	4	3	2	2	3	2
11034	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11034	0	3	3	2	3	3	4	3	3	3	2	3	3	2
11034	1	4	4	4	4	3	4	4	4	4	4	4	4	4
11034	0	3	2	3	3	4	4	3	3	3	2	4	4	4
11034	1	2	2	2	4	2	3	2	3	2	2	2	2	2
11009	1	3	3	3	3	3	4	2	3	2	2	2	4	2
11009	0	4	4	4	4	4	4	4	4	3	3	4	4	4
11009	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11009	0	2	2	2	2	2	2	2	2	2	2	4	4	2
11009	1	4	4	4	4	4	4	4	4	4	3	4	4	3
11009	0	.	.	.	.	.	.	.	.	.	.	.	.	.
11009	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11009	0	2	2	1	4	1	2	3	3	2	2	3	4	4
11009	1	2	2	2	2	2	4	2	2	2	2	2	4	2
11009	1	2	1	1	2	1	4	2	1	2	1	3	2	2
11009	1	3	3	3	4	4	4	3	3	3	3	4	4	4
11009	0	1	1	1	1	1	1	1	1	1	1	1	1	1
11009	0	2	2	3	3	3	3	3	3	2	2	3	3	4
11009	0	3	3	3	3	3	3	3	3	3	3	4	4	4
11009	0	4	4	4	4	4	4	4	4	2	3	4	4	4
11009	0	4	4	4	4	4	.	4	4	4	4	4	4	4
11009	1	2	2	4	2	2	4	3	3	2	2	2	4	4
11009	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11009	1	4	4	4	4	4	4	4	4	3	3	4	4	4
11009	1	3	3	3	3	2	3	3	1	2	2	3	4	4
11009	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11009	0	2	2	1	2	1	4	2	3	2	2	2	4	2
11009	1	3	1	2	2	1	4	2	1	2	1	3	2	2
11009	1	4	4	4	4	4	4	4	4	3	4	4	4	4
11036	0	.	.	.	.	.	.	.	.	.	.	.	.	.
11009	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11009	0	3	3	3	3	3	4	3	3	3	3	3	4	3
11009	1	4	4	4	4	4	4	4	4	4	4	4	4	3
11009	1	2	2	2	4	3	4	4	4	2	3	3	4	4
11009	1	2	2	2	2	1	4	2	3	2	1	3	2	2
11009	1	4	4	4	4	4	4	4	4	3	3	4	4	4
11009	1	2	2	2	4	4	3	1	1	2	1	4	4	4
11009	0	3	2	2	4	4	4	3	3	2	2	3	4	2
11009	1	4	4	4	4	4	4	4	4	4	3	4	4	4
11009	0	4	4	4	4	4	4	4	4	3	3	4	4	4
11009	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11009	0	2	2	3	4	4	4	3	3	2	2	4	4	2
11009	0	3	2	2	4	4	4	3	3	3	3	3	4	4
11009	1	4	4	4	4	4	4	4	4	4	4	4	4	3
11010	1	4	2	3	4	4	4	4	4	2	2	4	4	4
11010	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11010	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	1	4	2	4	4	4	4	4	4	2	4	4	4	4
11010	1	4	4	4	4	4	4	4	4	4	3	4	4	4
11010	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	1	4	4	4	4	4	4	4	4	3	3	4	4	4
11010	0	4	3	4	4	4	4	4	4	3	4	4	4	4
11010	0	4	3	4	4	4	4	4	4	2	2	4	4	4
11010	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	1	4	3	4	4	4	4	4	4	3	3	4	4	4
11010	0	4	4	4	4	4	4	4	4	3	4	4	4	4
11010	1	4	4	4	4	4	4	4	4	3	1	4	4	4
11010	1	4	4	4	4	4	4	4	4	4	3	4	4	4
11010	0	3	4	3	4	2	3	3	3	2	2	4	4	2
11010	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	1	3	2	2	4	4	4	3	2	3	3	3	4	3
11010	1	1	1	1	2	2	4	1	1	2	1	1	4	1
11010	1	4	4	4	4	4	4	4	4	4	1	4	4	4
11010	0	4	4	4	4	4	4	3	4	3	3	4	4	4
11010	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11010	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11010	0	4	4	4	4	4	4	4	4	3	1	4	4	4
11010	1	4	4	4	4	4	4	4	4	3	1	4	4	4
11010	1	4	4	4	4	4	4	4	4	3	3	4	4	4
11010	0	.	.	.	.	.	.	.	.	.	.	.	.	.
11008	1	1	1	2	1	1	4	2	3	2	1	2	4	3
11009	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11009	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11009	1	4	4	4	4	4	4	4	4	3	3	4	4	4
11010	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	0	4	4	4	4	3	3	3	4	4	4	4	4	4
11010	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	0	.	.	.	.	.	.	.	.	.	.	.	.	.
11010	1	4	3	3	4	2	4	4	3	3	3	4	4	3
11005	0	2	2	2	4	3	4	3	3	2	2	2	4	2
11005	0	4	4	4	4	4	4	4	4	3	3	4	4	3
11005	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11005	0	.	.	.	.	.	.	.	.	.	.	.	.	.
11005	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11005	0	1	1	1	4	1	1	1	1	4	2	4	4	4
11005	1	4	4	4	4	4	4	4	4	4	3	4	4	3
11005	0	.	.	.	.	.	.	.	.	.	.	.	.	.
11005	0	4	4	4	4	4	4	4	4	3	4	4	4	4
11005	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11005	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11005	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11005	0	4	1	1	4	4	4	4	4	4	4	1	4	4
11005	1	4	4	4	4	4	4	4	4	3	4	4	4	4
11005	1	4	4	4	4	4	4	4	4	3	4	4	4	4
11005	0	4	4	4	4	4	4	4	4	4	3	4	4	3
11005	1	1	1	1	1	1	1	1	1	1	1	2	1	1
11005	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11005	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11003	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11003	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11003	0	2	1	1	2	1	4	2	3	2	1	3	2	4
11003	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11005	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11005	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11005	0	.	.	.	.	.	.	.	.	.	.	.	.	.
11005	0	.	.	.	.	.	.	.	.	.	.	.	.	.
11005	0	4	4	4	4	4	4	4	4	4	3	4	4	4
11005	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11005	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11005	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11005	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11005	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11005	0	2	1	1	1	1	4	1	3	1	1	1	4	4
11005	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11005	0	3	3	3	3	2	4	3	3	2	1	3	2	3
11005	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11005	1	1	1	1	4	1	2	3	1	2	1	2	2	1
11005	1	3	1	1	4	1	4	4	4	2	2	3	4	4
11005	1	4	4	4	4	4	4	4	4	3	3	4	4	4
11005	0	1	1	2	2	1	4	1	1	2	1	3	2	4
11005	1	2	2	2	4	3	3	3	1	2	1	3	4	4
11005	1	1	1	2	2	4	4	1	3	1	1	2	4	4
11005	0	1	1	1	2	1	4	1	1	2	1	3	1	4
11005	1	4	4	4	4	4	4	4	4	3	3	4	4	4
11005	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	0	4	4	4	4	4	4	4	4	3	3	4	4	4
11012	0	2	2	2	4	4	4	2	2	2	2	2	2	2
11012	1	1	1	1	4	2	4	3	2	3	2	2	2	2
11012	0	1	1	1	4	2	4	3	4	3	4	3	2	4
11012	1	3	3	3	4	3	4	3	4	4	4	4	4	4
11012	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	1	4	4	4	4	4	4	3	4	3	3	4	4	4
11012	1	1	1	1	4	4	4	1	1	1	1	1	1	1
11012	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11012	1	2	2	2	4	4	4	2	2	2	2	2	2	2
11012	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	1	4	4	4	4	4	4	4	4	3	3	4	4	4
11012	0	2	2	2	4	4	4	2	2	2	2	2	2	2
11012	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11012	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	1	3	3	3	4	3	4	3	3	3	3	3	3	3
11012	1	2	1	1	4	2	4	3	3	3	2	3	3	4
11012	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	1	4	4	4	4	4	4	4	4	3	3	4	4	4
11012	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	1	4	4	4	4	4	4	4	3	2	2	4	3	4
11012	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	0	4	4	4	4	3	4	4	4	3	3	4	4	4
11012	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11012	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11012	0	2	2	2	4	4	4	2	2	2	2	2	2	2
11012	1	4	4	4	4	4	4	4	4	3	3	4	4	4
11012	0	4	3	4	4	4	4	4	4	4	4	4	4	4
11012	1	3	3	3	4	3	4	3	3	3	3	3	3	3
11012	1	3	4	4	4	3	4	3	3	2	2	3	3	3
11012	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11035	1	3	3	2	4	3	4	3	3	4	3	4	4	4
11035	1	2	3	3	4	3	4	4	3	4	3	4	4	2
11035	1	3	2	2	4	3	4	3	4	3	1	4	3	3
11035	0	3	3	3	4	4	4	3	4	2	3	4	4	4
11035	0	4	4	3	4	4	4	4	4	4	3	4	4	4
11035	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11035	0	1	1	1	3	1	2	2	2	3	1	2	2	2
11035	0	4	4	4	4	4	4	4	4	3	4	4	4	4
11035	0	3	3	4	4	3	4	3	3	3	2	3	3	4
11035	0	4	4	4	4	4	4	4	4	4	3	4	4	2
11035	1	2	1	1	2	2	4	3	2	3	1	3	3	2
11035	0	.	.	.	.	.	.	.	.	.	.	.	.	.
11035	0	.	.	.	.	.	.	.	.	.	.	.	.	.
11035	0	4	4	4	4	4	4	3	4	3	3	4	4	4
11035	1	3	3	1	4	3	4	3	4	3	3	4	4	3
11035	1	4	4	4	4	4	4	4	4	4	1	4	4	2
11035	1	3	3	2	4	3	4	3	3	3	2	2	3	4
11035	1	4	4	4	4	4	4	4	4	2	3	4	4	4
11035	0	3	2	2	4	4	2	2	2	2	3	3	3	4
11035	1	3	3	3	4	4	3	4	3	4	4	4	4	4
11035	1	3	3	2	4	3	4	3	4	3	2	4	4	2
11035	1	2	2	2	4	2	4	3	3	2	2	2	3	2
11035	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11035	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11035	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11035	0	4	3	3	4	3	4	4	4	3	3	4	3	4
11035	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11035	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11035	0	3	3	3	4	4	4	3	2	2	2	4	4	2
11035	1	3	3	4	4	3	4	3	4	3	3	3	2	4
11035	0	1	1	1	4	2	4	1	1	2	1	2	4	4
11035	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11035	0	4	4	4	4	4	4	3	3	3	4	4	4	4
11035	1	3	3	3	4	3	4	3	3	2	2	3	3	2
11035	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11035	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11035	0	3	3	3	4	4	4	2	2	2	3	2	2	3
11035	0	3	3	3	4	2	4	3	3	2	2	3	2	4
11035	0	4	2	4	4	4	4	4	3	2	3	4	4	4
11035	0	.	.	.	.	.	.	.	.	.	.	.	.	.
11035	0	.	.	.	.	.	.	.	.	.	.	.	.	.
11035	0	.	.	.	.	.	.	.	.	.	.	.	.	.
11035	0	2	2	2	4	3	4	3	3	3	3	3	3	3
11035	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11035	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11035	1	3	3	3	4	4	4	3	3	3	3	3	3	4
11035	1	4	4	4	4	4	4	4	4	4	3	4	4	4
11007	1	3	2	3	4	4	4	4	4	3	2	4	4	4
11009	1	4	4	4	4	4	4	4	4	3	3	4	4	4
11010	0	4	4	4	4	4	4	4	4	3	3	4	4	4
11010	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11010	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11010	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	1	4	4	4	4	4	4	4	4	3	3	4	4	4
11010	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11010	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11010	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11010	0	4	4	4	4	4	4	4	4	3	3	4	4	4
11010	1	4	4	4	4	4	4	4	4	3	4	4	4	4
11007	0	4	4	4	4	4	4	4	4	2	3	4	4	4
11007	0	2	1	2	2	4	4	1	3	2	2	3	4	4
11007	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11007	1	4	4	4	4	4	4	4	4	4	3	4	4	2
11007	1	4	4	4	4	4	4	4	4	2	3	4	4	2
11007	0	4	4	4	4	4	4	4	4	2	3	4	4	4
11007	0	4	4	4	4	4	4	4	4	2	3	4	4	2
11007	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11007	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11007	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11007	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11007	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11007	1	2	2	3	4	4	4	3	3	2	2	4	2	4
11007	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11007	0	4	4	4	4	4	4	4	4	2	3	4	4	4
11007	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11007	1	3	2	3	4	4	4	4	4	3	4	4	4	4
11007	1	4	4	4	4	4	4	4	4	2	3	4	4	2
11007	1	4	4	4	4	4	4	4	4	3	4	4	4	4
11007	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11007	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11007	0	4	4	4	4	4	4	4	4	4	3	4	4	2
11007	0	4	4	4	4	3	4	4	3	3	3	4	4	3
11007	0	4	4	4	4	4	4	4	4	3	3	4	4	4
11007	0	1	2	2	2	2	4	2	3	2	2	3	4	4
11007	1	1	1	1	1	1	4	1	1	1	1	1	4	1
11007	1	4	4	4	4	4	4	4	4	3	3	4	4	4
11007	0	4	4	4	4	4	4	4	4	3	4	4	4	4
11007	0	3	3	3	4	4	4	4	3	3	2	4	4	2
11007	1	4	4	4	4	4	4	3	4	2	3	4	4	2
11007	0	4	4	4	4	4	4	4	4	2	3	4	4	4
11007	0	.	.	.	.	.	.	.	.	.	.	.	.	.
11007	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11007	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11007	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11007	1	4	4	4	4	4	4	4	4	3	4	4	4	4
11007	0	.	.	.	.	.	.	.	.	.	.	.	.	.
11007	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11007	1	2	2	2	4	4	4	3	4	2	3	3	4	4
11007	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11007	0	2	2	2	2	2	4	2	2	2	2	2	4	4
11007	0	1	1	1	4	2	4	1	1	2	1	4	4	4
11007	1	3	3	3	4	3	4	3	3	3	3	4	4	4
11007	1	2	2	2	2	2	4	2	2	2	2	4	4	4
11007	0	3	3	3	4	4	4	3	3	3	3	4	4	4
11007	1	1	1	1	1	1	4	1	1	2	2	2	2	4
11007	0	4	4	4	4	4	4	4	4	2	3	4	4	4
11007	0	4	4	4	4	4	4	4	4	4	4	4	4	4
11007	1	3	2	3	4	4	4	3	4	2	2	4	4	4
11004	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11004	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11004	0	4	4	4	4	4	4	4	4	4	4	4	4	3
11004	1	.	.	.	.	.	.	.	.	.	.	.	.	.
11004	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11004	0	1	1	2	2	2	2	2	2	3	2	3	2	2
11004	1	4	2	3	2	2	4	4	4	3	2	4	4	3
11004	0	3	3	4	4	4	4	4	4	4	2	4	4	3
11004	1	4	4	4	4	4	4	4	4	4	4	4	4	4
11004	1	1	1	1	4	2	3	3	2	4	2	2	2	2
11004	0	4	4	4	4	4	4	4	4	4	3	4	4	2
